ID,Income,Age,ElecSpend_Annual,Male
899,0.5045976299969118,0.7647254697403888,1.5987424619490669,-1.108337609335445
900,0.4461443858617352,0.43572284764180796,1.0406928221047222,0.902252158166496
901,-0.13838805549003053,-0.935121411102279,-0.35443127750613923,0.902252158166496
902,-0.284521165827972,1.696899565686368,-0.5776511334438771,-1.108337609335445
903,0.6507307403348532,0.1615539958929906,2.8822566335910595,-1.108337609335445
904,-0.284521165827972,0.8743930104399158,-0.9682858813349183,0.902252158166496
905,0.4461443858617352,-0.6061187890036981,2.2684020297622802,0.902252158166496
906,-0.13838805549003053,-1.1544564925013328,0.03620347038490197,0.902252158166496
907,-0.284521165827972,-0.05778108550606331,-0.8008709893816149,0.902252158166496
908,-0.07993481135485395,0.6002241586910984,-0.5218461694594426,-1.108337609335445
909,-0.2552945437603837,-1.2092902628510964,0.20361836233820535,0.902252158166496
910,-0.31374778789556024,0.051886455193463646,-0.6334560974283115,-1.108337609335445
911,-0.2552945437603837,0.7647254697403888,-0.6334560974283115,0.902252158166496
912,-0.2260679216927954,-1.0447889518018059,0.3152282903070743,-1.108337609335445
915,-0.10916143342244224,0.9292267807896792,-0.5218461694594426,-1.108337609335445
917,-0.1968412996252071,1.5323982546370776,-0.7450660253971805,-1.108337609335445
918,-0.13838805549003053,-1.3737915739003868,0.2594233263226398,-1.108337609335445
919,-0.16761467755761883,-0.7706201000529885,-0.46604120547500816,0.902252158166496
920,-0.13838805549003053,0.9840605511394427,-0.5218461694594426,-1.108337609335445
921,-0.2552945437603837,1.587232024986841,-0.46604120547500816,0.902252158166496
922,-0.284521165827972,-1.4834591145999136,0.20361836233820535,0.902252158166496
923,17.63139816160365,1.8065671063858948,1.487132533980198,0.902252158166496
925,-0.284521165827972,-1.2092902628510964,-0.5218461694594426,0.902252158166496
926,-0.31374778789556024,-0.6609525593534615,-0.9124809173504839,-1.108337609335445
927,-0.2260679216927954,-1.1544564925013328,0.4268382182759432,-1.108337609335445
928,-0.2552945437603837,-0.935121411102279,-0.6334560974283115,0.902252158166496
929,0.4753710079293235,-0.8802876407525154,1.7661573539023703,-1.108337609335445
930,-0.10916143342244224,0.7098916993906254,-0.5218461694594426,0.902252158166496
931,-0.05070818928726566,1.696899565686368,-0.5776511334438771,-1.108337609335445
932,-0.1968412996252071,-1.1544564925013328,0.5384481462448121,-1.108337609335445
934,-0.2260679216927954,1.587232024986841,-0.35443127750613923,-1.108337609335445
935,-0.1968412996252071,0.6550579290408619,-0.9682858813349183,0.902252158166496
937,-0.05070818928726566,-1.1544564925013328,-0.5776511334438771,-1.108337609335445
938,-0.10916143342244224,-1.2092902628510964,-0.4102362414905737,0.902252158166496
939,-0.1968412996252071,1.0937280918389698,-0.7450660253971805,-1.108337609335445
940,-0.021481567219677377,0.43572284764180796,-0.5776511334438771,0.902252158166496
941,-0.10916143342244224,-0.49645124830417114,-0.46604120547500816,-1.108337609335445
942,0.5338242520645001,-0.5512850186539346,2.7148417416377564,-1.108337609335445
944,-0.2552945437603837,0.2712215365925175,-0.46604120547500816,0.902252158166496
945,-0.13838805549003053,1.5323982546370776,-0.689261061412746,-1.108337609335445
946,-0.05070818928726566,-0.9899551814520424,0.03620347038490197,-1.108337609335445
947,-0.13838805549003053,0.051886455193463646,-0.689261061412746,0.902252158166496
948,-0.13838805549003053,0.6550579290408619,-0.46604120547500816,0.902252158166496
949,-0.37220103203073684,0.6002241586910984,-0.6334560974283115,0.902252158166496
951,-0.07993481135485395,-0.9899551814520424,0.20361836233820535,0.902252158166496
952,-0.16761467755761883,1.3130631732380236,-0.7450660253971805,0.902252158166496
953,-0.2260679216927954,-0.0029473151562998336,-0.4102362414905737,-1.108337609335445
954,-0.07993481135485395,1.7517333360361313,-0.46604120547500816,-1.108337609335445
956,-0.2260679216927954,-1.0996227221515693,0.4268382182759432,0.902252158166496
957,-0.021481567219677377,-0.22228239655535373,-0.4102362414905737,0.902252158166496
958,-0.31374778789556024,1.2582294028882601,-0.5218461694594426,0.902252158166496
959,0.5045976299969118,0.2712215365925175,2.2684020297622802,0.902252158166496
960,-0.2260679216927954,0.2712215365925175,-0.8008709893816149,0.902252158166496
961,-0.284521165827972,-1.4834591145999136,0.3152282903070743,0.902252158166496
962,-0.37220103203073684,-1.3737915739003868,-0.6334560974283115,0.902252158166496
963,0.5045976299969118,-0.2771161669051172,1.7661573539023703,0.902252158166496
964,0.5045976299969118,-0.2771161669051172,0.4268382182759432,0.902252158166496
965,-0.1968412996252071,-0.22228239655535373,-0.8008709893816149,0.902252158166496
966,-0.13838805549003053,1.4227307139375505,-0.8566759533660494,-1.108337609335445
967,-0.1968412996252071,-1.538292884949677,0.8732779301514189,-1.108337609335445
969,-0.2552945437603837,-1.2092902628510964,0.20361836233820535,-1.108337609335445
970,-0.284521165827972,0.7098916993906254,-0.689261061412746,0.902252158166496
972,0.4753710079293235,-0.5512850186539346,1.3197176420268946,0.902252158166496
973,-0.2260679216927954,0.8743930104399158,-0.7450660253971805,0.902252158166496
974,-0.1968412996252071,0.7647254697403888,-0.9124809173504839,0.902252158166496
975,-0.284521165827972,-1.1544564925013328,-0.7450660253971805,-1.108337609335445
978,-0.13838805549003053,-1.1544564925013328,-0.8566759533660494,0.902252158166496
979,-0.13838805549003053,-1.2641240332008599,0.4268382182759432,-1.108337609335445
980,-0.16761467755761883,-0.11261485585582678,-0.5776511334438771,0.902252158166496
981,-0.1968412996252071,1.4775644842873141,-0.8566759533660494,-1.108337609335445
982,-0.2260679216927954,0.49055661799157146,-0.9124809173504839,-1.108337609335445
983,-0.16761467755761883,-1.3189578035506233,-0.46604120547500816,-1.108337609335445
984,-0.34297440996314854,-0.16744862620559026,-0.9124809173504839,0.902252158166496
985,-0.31374778789556024,-0.7706201000529885,-0.9124809173504839,0.902252158166496
986,-0.16761467755761883,0.10672022554322712,-0.7450660253971805,-1.108337609335445
988,-0.34297440996314854,-1.3737915739003868,-0.019601493599532487,0.902252158166496
990,-0.31374778789556024,-0.825453870402752,-0.689261061412746,0.902252158166496
991,-0.07993481135485395,-0.2771161669051172,-0.46604120547500816,0.902252158166496
992,-0.2260679216927954,0.1615539958929906,-0.5218461694594426,-1.108337609335445
993,-0.1968412996252071,-1.4834591145999136,0.4268382182759432,-1.108337609335445
994,-0.16761467755761883,1.7517333360361313,-0.9124809173504839,0.902252158166496
995,0.4753710079293235,-0.49645124830417114,0.650058074213681,0.902252158166496
996,-0.2260679216927954,0.21638776624275408,-0.7450660253971805,-1.108337609335445
997,-0.13838805549003053,1.4227307139375505,-0.7450660253971805,0.902252158166496
998,-0.2552945437603837,0.9840605511394427,-1.0240908453193527,0.902252158166496
1000,-0.10916143342244224,0.6002241586910984,-0.29862631352170477,-1.108337609335445
